,participant_id,status,topic,response
21873,3387,student,repair_stations,1
21874,3387,student,covered_parking,2
21875,3387,student,save_parking,1
21876,3387,student,showers,1
21877,3387,student,ebike_charging,-2
21878,3387,student,cycling_network,1
21879,3393,student,bike_sharing_stations,no_answer
21880,3393,student,bike_sharing_ebike,no_answer
21881,3393,student,bike_sharing_cargo,no_answer
21882,3393,student,repair_stations,no_answer
21883,3393,student,covered_parking,1
21884,3393,student,save_parking,1
21885,3393,student,showers,no_answer
21886,3393,student,ebike_charging,1
21887,3393,student,cycling_network,no_answer
21888,3395,student,bike_sharing_stations,2
21889,3395,student,bike_sharing_ebike,2
21890,3395,student,bike_sharing_cargo,2
21891,3395,student,repair_stations,2
21892,3395,student,covered_parking,2
21893,3395,student,save_parking,2
21894,3395,student,showers,2
21895,3395,student,ebike_charging,no_opinion
21896,3395,student,cycling_network,no_opinion
21897,3396,student,bike_sharing_stations,1
21898,3396,student,bike_sharing_ebike,1
21899,3396,student,bike_sharing_cargo,2
21900,3396,student,repair_stations,2
21901,3396,student,covered_parking,2
21902,3396,student,save_parking,2
21903,3396,student,showers,1
21904,3396,student,ebike_charging,2
21905,3396,student,cycling_network,2
21906,3398,student,bike_sharing_stations,-1
21907,3398,student,bike_sharing_ebike,1
21908,3398,student,bike_sharing_cargo,-1
21909,3398,student,repair_stations,1
21910,3398,student,covered_parking,1
21911,3398,student,save_parking,1
21912,3398,student,showers,2
21913,3398,student,ebike_charging,1
21914,3398,student,cycling_network,1
21915,3399,student,bike_sharing_stations,no_answer
21916,3399,student,bike_sharing_ebike,no_answer
21917,3399,student,bike_sharing_cargo,no_answer
21918,3399,student,repair_stations,no_answer
21919,3399,student,covered_parking,no_answer
21920,3399,student,save_parking,no_answer
21921,3399,student,showers,no_answer
21922,3399,student,ebike_charging,no_answer
21923,3399,student,cycling_network,no_answer
21924,3400,student,bike_sharing_stations,-1
21925,3400,student,bike_sharing_ebike,-1
21926,3400,student,bike_sharing_cargo,0
21927,3400,student,repair_stations,1
21928,3400,student,covered_parking,2
21929,3400,student,save_parking,1
21930,3400,student,showers,-1
21931,3400,student,ebike_charging,-1
21932,3400,student,cycling_network,0
21933,3401,student,bike_sharing_stations,no_opinion
21934,3401,student,bike_sharing_ebike,no_opinion
21935,3401,student,bike_sharing_cargo,no_opinion
21936,3401,student,repair_stations,no_opinion
21937,3401,student,covered_parking,1
21938,3401,student,save_parking,no_opinion
21939,3401,student,showers,no_opinion
21940,3401,student,ebike_charging,no_opinion
21941,3401,student,cycling_network,no_opinion
21942,3402,student,bike_sharing_stations,no_opinion
21943,3402,student,bike_sharing_ebike,no_opinion
21944,3402,student,bike_sharing_cargo,no_opinion
21945,3402,student,repair_stations,no_opinion
21946,3402,student,covered_parking,no_opinion
21947,3402,student,save_parking,no_opinion
21948,3402,student,showers,no_opinion
21949,3402,student,ebike_charging,no_opinion
21950,3402,student,cycling_network,no_opinion
21951,3403,student,bike_sharing_stations,-1
21952,3403,student,bike_sharing_ebike,-1
21953,3403,student,bike_sharing_cargo,-1
21954,3403,student,repair_stations,1
21955,3403,student,covered_parking,1
21956,3403,student,save_parking,0
21957,3403,student,showers,0
21958,3403,student,ebike_charging,-2
21959,3403,student,cycling_network,-1
21960,3404,prof,bike_sharing_stations,-2
21961,3404,prof,bike_sharing_ebike,-2
21962,3404,prof,bike_sharing_cargo,-2
21963,3404,prof,repair_stations,-2
21964,3404,prof,covered_parking,2
21965,3404,prof,save_parking,-2
21966,3404,prof,showers,1
21967,3404,prof,ebike_charging,1
21968,3404,prof,cycling_network,1
21969,3405,student,bike_sharing_stations,no_opinion
21970,3405,student,bike_sharing_ebike,no_opinion
21971,3405,student,bike_sharing_cargo,no_opinion
21972,3405,student,repair_stations,no_opinion
21973,3405,student,covered_parking,no_opinion
21974,3405,student,save_parking,no_opinion
21975,3405,student,showers,no_opinion
21976,3405,student,ebike_charging,no_opinion
21977,3405,student,cycling_network,no_opinion
21978,3406,student,bike_sharing_stations,no_answer
21979,3406,student,bike_sharing_ebike,no_answer
21980,3406,student,bike_sharing_cargo,no_answer
21981,3406,student,repair_stations,no_answer
21982,3406,student,covered_parking,no_answer
21983,3406,student,save_parking,no_answer
21984,3406,student,showers,no_answer
21985,3406,student,ebike_charging,no_answer
21986,3406,student,cycling_network,no_answer
21987,3408,wimi,bike_sharing_stations,no_opinion
21988,3408,wimi,bike_sharing_ebike,no_opinion
21989,3408,wimi,bike_sharing_cargo,no_opinion
21990,3408,wimi,repair_stations,no_opinion
21991,3408,wimi,covered_parking,no_opinion
21992,3408,wimi,save_parking,no_opinion
21993,3408,wimi,showers,no_opinion
21994,3408,wimi,ebike_charging,no_opinion
21995,3408,wimi,cycling_network,no_opinion
21996,3409,wimi,bike_sharing_stations,-1
21997,3409,wimi,bike_sharing_ebike,-1
21998,3409,wimi,bike_sharing_cargo,-1
21999,3409,wimi,repair_stations,1
22000,3409,wimi,covered_parking,2
22001,3409,wimi,save_parking,2
22002,3409,wimi,showers,2
22003,3409,wimi,ebike_charging,-1
22004,3409,wimi,cycling_network,1
22005,3410,student,bike_sharing_stations,no_opinion
22006,3410,student,bike_sharing_ebike,no_opinion
22007,3410,student,bike_sharing_cargo,no_opinion
22008,3410,student,repair_stations,no_opinion
22009,3410,student,covered_parking,no_opinion
22010,3410,student,save_parking,no_opinion
22011,3410,student,showers,no_opinion
22012,3410,student,ebike_charging,no_opinion
22013,3410,student,cycling_network,no_opinion
22014,3411,student,bike_sharing_stations,1
22015,3411,student,bike_sharing_ebike,0
22016,3411,student,bike_sharing_cargo,0
22017,3411,student,repair_stations,0
22018,3411,student,covered_parking,1
22019,3411,student,save_parking,0
22020,3411,student,showers,0
22021,3411,student,ebike_charging,0
22022,3411,student,cycling_network,0
22023,3412,student,bike_sharing_stations,2
22024,3412,student,bike_sharing_ebike,-1
22025,3412,student,bike_sharing_cargo,-1
22026,3412,student,repair_stations,1
22027,3412,student,covered_parking,1
22028,3412,student,save_parking,1
22029,3412,student,showers,0
22030,3412,student,ebike_charging,0
22031,3412,student,cycling_network,2
22032,3413,student,bike_sharing_stations,no_opinion
22033,3413,student,bike_sharing_ebike,no_opinion
22034,3413,student,bike_sharing_cargo,no_opinion
22035,3413,student,repair_stations,no_opinion
22036,3413,student,covered_parking,no_opinion
22037,3413,student,save_parking,no_opinion
22038,3413,student,showers,no_opinion
22039,3413,student,ebike_charging,no_opinion
22040,3413,student,cycling_network,no_opinion
22041,3414,student,bike_sharing_stations,-2
22042,3414,student,bike_sharing_ebike,-2
22043,3414,student,bike_sharing_cargo,-2
22044,3414,student,repair_stations,1
22045,3414,student,covered_parking,2
22046,3414,student,save_parking,2
22047,3414,student,showers,1
22048,3414,student,ebike_charging,-2
22049,3414,student,cycling_network,2
22050,3415,student,bike_sharing_stations,no_opinion
22051,3415,student,bike_sharing_ebike,no_opinion
22052,3415,student,bike_sharing_cargo,no_opinion
22053,3415,student,repair_stations,no_opinion
22054,3415,student,covered_parking,no_opinion
22055,3415,student,save_parking,no_opinion
22056,3415,student,showers,no_opinion
22057,3415,student,ebike_charging,no_opinion
22058,3415,student,cycling_network,no_opinion
22059,3416,student,bike_sharing_stations,no_opinion
22060,3416,student,bike_sharing_ebike,no_opinion
22061,3416,student,bike_sharing_cargo,no_opinion
22062,3416,student,repair_stations,0
22063,3416,student,covered_parking,1
22064,3416,student,save_parking,0
22065,3416,student,showers,1
22066,3416,student,ebike_charging,0
22067,3416,student,cycling_network,1
22068,3417,student,bike_sharing_stations,1
22069,3417,student,bike_sharing_ebike,no_opinion
22070,3417,student,bike_sharing_cargo,1
22071,3417,student,repair_stations,1
22072,3417,student,covered_parking,-1
22073,3417,student,save_parking,-1
22074,3417,student,showers,-1
22075,3417,student,ebike_charging,-1
22076,3417,student,cycling_network,2
22077,3418,student,bike_sharing_stations,no_opinion
22078,3418,student,bike_sharing_ebike,no_opinion
22079,3418,student,bike_sharing_cargo,1
22080,3418,student,repair_stations,2
22081,3418,student,covered_parking,2
22082,3418,student,save_parking,1
22083,3418,student,showers,2
22084,3418,student,ebike_charging,no_opinion
22085,3418,student,cycling_network,2
22086,3419,student,bike_sharing_stations,no_opinion
22087,3419,student,bike_sharing_ebike,no_opinion
22088,3419,student,bike_sharing_cargo,no_opinion
22089,3419,student,repair_stations,1
22090,3419,student,covered_parking,1
22091,3419,student,save_parking,no_opinion
22092,3419,student,showers,no_opinion
22093,3419,student,ebike_charging,no_opinion
22094,3419,student,cycling_network,1
22095,3421,student,bike_sharing_stations,-1
22096,3421,student,bike_sharing_ebike,-1
22097,3421,student,bike_sharing_cargo,-1
22098,3421,student,repair_stations,1
22099,3421,student,covered_parking,2
22100,3421,student,save_parking,1
22101,3421,student,showers,0
22102,3421,student,ebike_charging,-1
22103,3421,student,cycling_network,0
22104,3422,student,bike_sharing_stations,0
22105,3422,student,bike_sharing_ebike,no_opinion
22106,3422,student,bike_sharing_cargo,no_opinion
22107,3422,student,repair_stations,1
22108,3422,student,covered_parking,1
22109,3422,student,save_parking,1
22110,3422,student,showers,1
22111,3422,student,ebike_charging,1
22112,3422,student,cycling_network,0
22113,3423,student,bike_sharing_stations,no_opinion
22114,3423,student,bike_sharing_ebike,no_opinion
22115,3423,student,bike_sharing_cargo,no_opinion
22116,3423,student,repair_stations,no_opinion
22117,3423,student,covered_parking,no_opinion
22118,3423,student,save_parking,no_opinion
22119,3423,student,showers,no_opinion
22120,3423,student,ebike_charging,no_opinion
22121,3423,student,cycling_network,no_opinion
22122,3425,student,bike_sharing_stations,-2
22123,3425,student,bike_sharing_ebike,-2
22124,3425,student,bike_sharing_cargo,-2
22125,3425,student,repair_stations,-1
22126,3425,student,covered_parking,1
22127,3425,student,save_parking,1
22128,3425,student,showers,-1
22129,3425,student,ebike_charging,no_opinion
22130,3425,student,cycling_network,2
22131,3426,student,bike_sharing_stations,no_opinion
22132,3426,student,bike_sharing_ebike,no_opinion
22133,3426,student,bike_sharing_cargo,no_opinion
22134,3426,student,repair_stations,no_opinion
22135,3426,student,covered_parking,1
22136,3426,student,save_parking,no_opinion
22137,3426,student,showers,no_opinion
22138,3426,student,ebike_charging,no_opinion
22139,3426,student,cycling_network,no_opinion
22140,3427,student,bike_sharing_stations,-1
22141,3427,student,bike_sharing_ebike,-1
22142,3427,student,bike_sharing_cargo,-1
22143,3427,student,repair_stations,2
22144,3427,student,covered_parking,-1
22145,3427,student,save_parking,-1
22146,3427,student,showers,-1
22147,3427,student,ebike_charging,1
22148,3427,student,cycling_network,-2
22149,3429,student,bike_sharing_stations,1
22150,3429,student,bike_sharing_ebike,1
22151,3429,student,bike_sharing_cargo,2
22152,3429,student,repair_stations,2
22153,3429,student,covered_parking,2
22154,3429,student,save_parking,2
22155,3429,student,showers,2
22156,3429,student,ebike_charging,2
22157,3429,student,cycling_network,2
22158,3430,student,bike_sharing_stations,-2
22159,3430,student,bike_sharing_ebike,0
22160,3430,student,bike_sharing_cargo,-2
22161,3430,student,repair_stations,2
22162,3430,student,covered_parking,0
22163,3430,student,save_parking,-2
22164,3430,student,showers,-2
22165,3430,student,ebike_charging,-2
22166,3430,student,cycling_network,1
22167,3431,student,bike_sharing_stations,-2
22168,3431,student,bike_sharing_ebike,-2
22169,3431,student,bike_sharing_cargo,-2
22170,3431,student,repair_stations,1
22171,3431,student,covered_parking,1
22172,3431,student,save_parking,-1
22173,3431,student,showers,-2
22174,3431,student,ebike_charging,-2
22175,3431,student,cycling_network,1
22176,3432,student,bike_sharing_stations,-1
22177,3432,student,bike_sharing_ebike,-1
22178,3432,student,bike_sharing_cargo,-2
22179,3432,student,repair_stations,-1
22180,3432,student,covered_parking,2
22181,3432,student,save_parking,1
22182,3432,student,showers,2
22183,3432,student,ebike_charging,-1
22184,3432,student,cycling_network,1
22185,3436,student,bike_sharing_stations,no_opinion
22186,3436,student,bike_sharing_ebike,no_opinion
22187,3436,student,bike_sharing_cargo,no_opinion
22188,3436,student,repair_stations,no_opinion
22189,3436,student,covered_parking,no_opinion
22190,3436,student,save_parking,no_opinion
22191,3436,student,showers,no_opinion
22192,3436,student,ebike_charging,no_opinion
22193,3436,student,cycling_network,no_opinion
22194,3439,student,bike_sharing_stations,-2
22195,3439,student,bike_sharing_ebike,-2
22196,3439,student,bike_sharing_cargo,1
22197,3439,student,repair_stations,1
22198,3439,student,covered_parking,1
22199,3439,student,save_parking,2
22200,3439,student,showers,0
22201,3439,student,ebike_charging,-1
22202,3439,student,cycling_network,1
22203,3440,niwi,bike_sharing_stations,no_opinion
22204,3440,niwi,bike_sharing_ebike,no_opinion
22205,3440,niwi,bike_sharing_cargo,no_opinion
22206,3440,niwi,repair_stations,no_opinion
22207,3440,niwi,covered_parking,no_opinion
22208,3440,niwi,save_parking,no_opinion
22209,3440,niwi,showers,no_opinion
22210,3440,niwi,ebike_charging,no_opinion
22211,3440,niwi,cycling_network,no_opinion
22212,3441,niwi,bike_sharing_stations,no_answer
22213,3441,niwi,bike_sharing_ebike,no_answer
22214,3441,niwi,bike_sharing_cargo,no_answer
22215,3441,niwi,repair_stations,no_answer
22216,3441,niwi,covered_parking,no_answer
22217,3441,niwi,save_parking,no_answer
22218,3441,niwi,showers,no_answer
22219,3441,niwi,ebike_charging,no_answer
22220,3441,niwi,cycling_network,no_answer
22221,3443,student,bike_sharing_stations,-1
22222,3443,student,bike_sharing_ebike,-1
22223,3443,student,bike_sharing_cargo,-1
22224,3443,student,repair_stations,1
22225,3443,student,covered_parking,1
22226,3443,student,save_parking,no_opinion
22227,3443,student,showers,0
22228,3443,student,ebike_charging,no_opinion
22229,3443,student,cycling_network,0
22230,3444,niwi,bike_sharing_stations,no_opinion
22231,3444,niwi,bike_sharing_ebike,no_opinion
22232,3444,niwi,bike_sharing_cargo,no_opinion
22233,3444,niwi,repair_stations,no_opinion
22234,3444,niwi,covered_parking,no_opinion
22235,3444,niwi,save_parking,no_opinion
22236,3444,niwi,showers,no_opinion
22237,3444,niwi,ebike_charging,no_opinion
22238,3444,niwi,cycling_network,no_opinion
22239,3445,niwi,bike_sharing_stations,no_opinion
22240,3445,niwi,bike_sharing_ebike,no_opinion
22241,3445,niwi,bike_sharing_cargo,no_opinion
22242,3445,niwi,repair_stations,no_opinion
22243,3445,niwi,covered_parking,no_opinion
22244,3445,niwi,save_parking,no_opinion
22245,3445,niwi,showers,no_opinion
22246,3445,niwi,ebike_charging,no_opinion
22247,3445,niwi,cycling_network,no_opinion
22248,3446,student,bike_sharing_stations,1
22249,3446,student,bike_sharing_ebike,-1
22250,3446,student,bike_sharing_cargo,0
22251,3446,student,repair_stations,0
22252,3446,student,covered_parking,1
22253,3446,student,save_parking,1
22254,3446,student,showers,0
22255,3446,student,ebike_charging,0
22256,3446,student,cycling_network,0
22257,3447,niwi,bike_sharing_stations,-2
22258,3447,niwi,bike_sharing_ebike,-2
22259,3447,niwi,bike_sharing_cargo,-2
22260,3447,niwi,repair_stations,1
22261,3447,niwi,covered_parking,1
22262,3447,niwi,save_parking,1
22263,3447,niwi,showers,-2
22264,3447,niwi,ebike_charging,1
22265,3447,niwi,cycling_network,0
22266,3448,student,bike_sharing_stations,1
22267,3448,student,bike_sharing_ebike,0
22268,3448,student,bike_sharing_cargo,-2
22269,3448,student,repair_stations,0
22270,3448,student,covered_parking,1
22271,3448,student,save_parking,2
22272,3448,student,showers,1
22273,3448,student,ebike_charging,1
22274,3448,student,cycling_network,2
22275,3449,niwi,bike_sharing_stations,no_opinion
22276,3449,niwi,bike_sharing_ebike,no_opinion
22277,3449,niwi,bike_sharing_cargo,no_opinion
22278,3449,niwi,repair_stations,no_opinion
22279,3449,niwi,covered_parking,no_opinion
22280,3449,niwi,save_parking,no_opinion
22281,3449,niwi,showers,no_opinion
22282,3449,niwi,ebike_charging,no_opinion
22283,3449,niwi,cycling_network,no_opinion
22284,3450,niwi,bike_sharing_stations,2
22285,3450,niwi,bike_sharing_ebike,2
22286,3450,niwi,bike_sharing_cargo,2
22287,3450,niwi,repair_stations,2
22288,3450,niwi,covered_parking,2
22289,3450,niwi,save_parking,2
22290,3450,niwi,showers,1
22291,3450,niwi,ebike_charging,2
22292,3450,niwi,cycling_network,1
22293,3451,niwi,bike_sharing_stations,0
22294,3451,niwi,bike_sharing_ebike,2
22295,3451,niwi,bike_sharing_cargo,2
22296,3451,niwi,repair_stations,2
22297,3451,niwi,covered_parking,2
22298,3451,niwi,save_parking,2
22299,3451,niwi,showers,1
22300,3451,niwi,ebike_charging,2
22301,3451,niwi,cycling_network,2
22302,3452,niwi,bike_sharing_stations,no_opinion
22303,3452,niwi,bike_sharing_ebike,no_opinion
22304,3452,niwi,bike_sharing_cargo,no_opinion
22305,3452,niwi,repair_stations,no_opinion
22306,3452,niwi,covered_parking,no_opinion
22307,3452,niwi,save_parking,no_opinion
22308,3452,niwi,showers,no_opinion
22309,3452,niwi,ebike_charging,no_opinion
22310,3452,niwi,cycling_network,no_opinion
22311,3453,niwi,bike_sharing_stations,no_answer
22312,3453,niwi,bike_sharing_ebike,no_answer
22313,3453,niwi,bike_sharing_cargo,no_answer
22314,3453,niwi,repair_stations,no_answer
22315,3453,niwi,covered_parking,1
22316,3453,niwi,save_parking,1
22317,3453,niwi,showers,1
22318,3453,niwi,ebike_charging,1
22319,3453,niwi,cycling_network,no_answer
22320,3454,niwi,bike_sharing_stations,-2
22321,3454,niwi,bike_sharing_ebike,-2
22322,3454,niwi,bike_sharing_cargo,-2
22323,3454,niwi,repair_stations,-2
22324,3454,niwi,covered_parking,-2
22325,3454,niwi,save_parking,-2
22326,3454,niwi,showers,-2
22327,3454,niwi,ebike_charging,-2
22328,3454,niwi,cycling_network,1
22329,3455,niwi,bike_sharing_stations,no_answer
22330,3455,niwi,bike_sharing_ebike,no_answer
22331,3455,niwi,bike_sharing_cargo,no_answer
22332,3455,niwi,repair_stations,no_answer
22333,3455,niwi,covered_parking,no_answer
22334,3455,niwi,save_parking,no_answer
22335,3455,niwi,showers,no_answer
22336,3455,niwi,ebike_charging,no_answer
22337,3455,niwi,cycling_network,no_answer
22338,3456,student,bike_sharing_stations,-1
22339,3456,student,bike_sharing_ebike,-1
22340,3456,student,bike_sharing_cargo,-1
22341,3456,student,repair_stations,-1
22342,3456,student,covered_parking,1
22343,3456,student,save_parking,1
22344,3456,student,showers,2
22345,3456,student,ebike_charging,-1
22346,3456,student,cycling_network,-1
22347,3457,student,bike_sharing_stations,no_opinion
22348,3457,student,bike_sharing_ebike,no_opinion
22349,3457,student,bike_sharing_cargo,no_opinion
22350,3457,student,repair_stations,2
22351,3457,student,covered_parking,2
22352,3457,student,save_parking,0
22353,3457,student,showers,no_opinion
22354,3457,student,ebike_charging,no_opinion
22355,3457,student,cycling_network,1
22356,3459,niwi,bike_sharing_stations,-2
22357,3459,niwi,bike_sharing_ebike,-2
22358,3459,niwi,bike_sharing_cargo,-2
22359,3459,niwi,repair_stations,-1
22360,3459,niwi,covered_parking,2
22361,3459,niwi,save_parking,2
22362,3459,niwi,showers,0
22363,3459,niwi,ebike_charging,2
22364,3459,niwi,cycling_network,1
22365,3461,student,bike_sharing_stations,2
22366,3461,student,bike_sharing_ebike,-2
22367,3461,student,bike_sharing_cargo,-2
22368,3461,student,repair_stations,1
22369,3461,student,covered_parking,2
22370,3461,student,save_parking,-1
22371,3461,student,showers,1
22372,3461,student,ebike_charging,-2
22373,3461,student,cycling_network,2
22374,3466,niwi,bike_sharing_stations,-1
22375,3466,niwi,bike_sharing_ebike,1
22376,3466,niwi,bike_sharing_cargo,-2
22377,3466,niwi,repair_stations,1
22378,3466,niwi,covered_parking,2
22379,3466,niwi,save_parking,2
22380,3466,niwi,showers,1
22381,3466,niwi,ebike_charging,2
22382,3466,niwi,cycling_network,2
22383,3467,wimi,bike_sharing_stations,-2
22384,3467,wimi,bike_sharing_ebike,-2
22385,3467,wimi,bike_sharing_cargo,-2
22386,3467,wimi,repair_stations,1
22387,3467,wimi,covered_parking,2
22388,3467,wimi,save_parking,2
22389,3467,wimi,showers,0
22390,3467,wimi,ebike_charging,2
22391,3467,wimi,cycling_network,2
22392,3468,wimi,bike_sharing_stations,-2
22393,3468,wimi,bike_sharing_ebike,-2
22394,3468,wimi,bike_sharing_cargo,-2
22395,3468,wimi,repair_stations,-2
22396,3468,wimi,covered_parking,2
22397,3468,wimi,save_parking,2
22398,3468,wimi,showers,-1
22399,3468,wimi,ebike_charging,-1
22400,3468,wimi,cycling_network,2
22401,3469,niwi,bike_sharing_stations,-1
22402,3469,niwi,bike_sharing_ebike,-1
22403,3469,niwi,bike_sharing_cargo,-2
22404,3469,niwi,repair_stations,1
22405,3469,niwi,covered_parking,1
22406,3469,niwi,save_parking,0
22407,3469,niwi,showers,-2
22408,3469,niwi,ebike_charging,-1
22409,3469,niwi,cycling_network,1
22410,3470,wimi,bike_sharing_stations,no_answer
22411,3470,wimi,bike_sharing_ebike,no_answer
22412,3470,wimi,bike_sharing_cargo,no_answer
22413,3470,wimi,repair_stations,2
22414,3470,wimi,covered_parking,2
22415,3470,wimi,save_parking,no_answer
22416,3470,wimi,showers,2
22417,3470,wimi,ebike_charging,2
22418,3470,wimi,cycling_network,2
22419,3471,student,bike_sharing_stations,-1
22420,3471,student,bike_sharing_ebike,-2
22421,3471,student,bike_sharing_cargo,1
22422,3471,student,repair_stations,1
22423,3471,student,covered_parking,1
22424,3471,student,save_parking,-1
22425,3471,student,showers,-2
22426,3471,student,ebike_charging,-2
22427,3471,student,cycling_network,-2
22428,3472,other,bike_sharing_stations,no_opinion
22429,3472,other,bike_sharing_ebike,no_opinion
22430,3472,other,bike_sharing_cargo,no_opinion
22431,3472,other,repair_stations,no_opinion
22432,3472,other,covered_parking,no_opinion
22433,3472,other,save_parking,no_opinion
22434,3472,other,showers,no_opinion
22435,3472,other,ebike_charging,no_opinion
22436,3472,other,cycling_network,no_opinion
22437,3473,niwi,bike_sharing_stations,no_opinion
22438,3473,niwi,bike_sharing_ebike,no_opinion
22439,3473,niwi,bike_sharing_cargo,2
22440,3473,niwi,repair_stations,2
22441,3473,niwi,covered_parking,2
22442,3473,niwi,save_parking,2
22443,3473,niwi,showers,no_opinion
22444,3473,niwi,ebike_charging,no_opinion
22445,3473,niwi,cycling_network,2
22446,3475,niwi,bike_sharing_stations,no_opinion
22447,3475,niwi,bike_sharing_ebike,no_opinion
22448,3475,niwi,bike_sharing_cargo,no_opinion
22449,3475,niwi,repair_stations,no_opinion
22450,3475,niwi,covered_parking,no_opinion
22451,3475,niwi,save_parking,no_opinion
22452,3475,niwi,showers,no_opinion
22453,3475,niwi,ebike_charging,1
22454,3475,niwi,cycling_network,2
22455,3476,student,bike_sharing_stations,no_opinion
22456,3476,student,bike_sharing_ebike,-2
22457,3476,student,bike_sharing_cargo,-2
22458,3476,student,repair_stations,1
22459,3476,student,covered_parking,1
22460,3476,student,save_parking,1
22461,3476,student,showers,2
22462,3476,student,ebike_charging,no_opinion
22463,3476,student,cycling_network,1
22464,3477,niwi,bike_sharing_stations,no_opinion
22465,3477,niwi,bike_sharing_ebike,no_opinion
22466,3477,niwi,bike_sharing_cargo,no_opinion
22467,3477,niwi,repair_stations,1
22468,3477,niwi,covered_parking,1
22469,3477,niwi,save_parking,1
22470,3477,niwi,showers,no_opinion
22471,3477,niwi,ebike_charging,no_opinion
22472,3477,niwi,cycling_network,2
22473,3478,student,bike_sharing_stations,2
22474,3478,student,bike_sharing_ebike,1
22475,3478,student,bike_sharing_cargo,1
22476,3478,student,repair_stations,1
22477,3478,student,covered_parking,2
22478,3478,student,save_parking,1
22479,3478,student,showers,1
22480,3478,student,ebike_charging,2
22481,3478,student,cycling_network,2
22482,3480,niwi,bike_sharing_stations,no_opinion
22483,3480,niwi,bike_sharing_ebike,no_opinion
22484,3480,niwi,bike_sharing_cargo,no_opinion
22485,3480,niwi,repair_stations,no_opinion
22486,3480,niwi,covered_parking,no_opinion
22487,3480,niwi,save_parking,no_opinion
22488,3480,niwi,showers,no_opinion
22489,3480,niwi,ebike_charging,no_opinion
22490,3480,niwi,cycling_network,no_opinion
22491,3481,niwi,bike_sharing_stations,no_opinion
22492,3481,niwi,bike_sharing_ebike,no_opinion
22493,3481,niwi,bike_sharing_cargo,no_opinion
22494,3481,niwi,repair_stations,1
22495,3481,niwi,covered_parking,2
22496,3481,niwi,save_parking,2
22497,3481,niwi,showers,no_opinion
22498,3481,niwi,ebike_charging,1
22499,3481,niwi,cycling_network,2
22500,3482,wimi,bike_sharing_stations,-2
22501,3482,wimi,bike_sharing_ebike,-2
22502,3482,wimi,bike_sharing_cargo,1
22503,3482,wimi,repair_stations,1
22504,3482,wimi,covered_parking,2
22505,3482,wimi,save_parking,2
22506,3482,wimi,showers,0
22507,3482,wimi,ebike_charging,-2
22508,3482,wimi,cycling_network,2
22509,3483,wimi,bike_sharing_stations,0
22510,3483,wimi,bike_sharing_ebike,0
22511,3483,wimi,bike_sharing_cargo,1
22512,3483,wimi,repair_stations,1
22513,3483,wimi,covered_parking,2
22514,3483,wimi,save_parking,0
22515,3483,wimi,showers,-1
22516,3483,wimi,ebike_charging,2
22517,3483,wimi,cycling_network,2
22518,3484,student,bike_sharing_stations,-1
22519,3484,student,bike_sharing_ebike,-1
22520,3484,student,bike_sharing_cargo,-1
22521,3484,student,repair_stations,-1
22522,3484,student,covered_parking,-1
22523,3484,student,save_parking,-1
22524,3484,student,showers,-1
22525,3484,student,ebike_charging,-1
22526,3484,student,cycling_network,-1
22527,3485,student,bike_sharing_stations,-1
22528,3485,student,bike_sharing_ebike,-2
22529,3485,student,bike_sharing_cargo,-2
22530,3485,student,repair_stations,-1
22531,3485,student,covered_parking,1
22532,3485,student,save_parking,-1
22533,3485,student,showers,0
22534,3485,student,ebike_charging,-2
22535,3485,student,cycling_network,-2
22536,3486,wimi,bike_sharing_stations,-1
22537,3486,wimi,bike_sharing_ebike,-1
22538,3486,wimi,bike_sharing_cargo,-1
22539,3486,wimi,repair_stations,1
22540,3486,wimi,covered_parking,2
22541,3486,wimi,save_parking,1
22542,3486,wimi,showers,1
22543,3486,wimi,ebike_charging,-1
22544,3486,wimi,cycling_network,1
22545,3488,student,bike_sharing_stations,-2
22546,3488,student,bike_sharing_ebike,0
22547,3488,student,bike_sharing_cargo,0
22548,3488,student,repair_stations,0
22549,3488,student,covered_parking,1
22550,3488,student,save_parking,0
22551,3488,student,showers,2
22552,3488,student,ebike_charging,1
22553,3488,student,cycling_network,2
22554,3489,wimi,bike_sharing_stations,no_answer
22555,3489,wimi,bike_sharing_ebike,no_answer
22556,3489,wimi,bike_sharing_cargo,no_answer
22557,3489,wimi,repair_stations,no_answer
22558,3489,wimi,covered_parking,no_answer
22559,3489,wimi,save_parking,no_answer
22560,3489,wimi,showers,no_answer
22561,3489,wimi,ebike_charging,no_answer
22562,3489,wimi,cycling_network,no_opinion
22563,3490,niwi,bike_sharing_stations,-1
22564,3490,niwi,bike_sharing_ebike,-1
22565,3490,niwi,bike_sharing_cargo,-1
22566,3490,niwi,repair_stations,-1
22567,3490,niwi,covered_parking,1
22568,3490,niwi,save_parking,0
22569,3490,niwi,showers,0
22570,3490,niwi,ebike_charging,0
22571,3490,niwi,cycling_network,0
22572,3491,niwi,bike_sharing_stations,no_opinion
22573,3491,niwi,bike_sharing_ebike,no_opinion
22574,3491,niwi,bike_sharing_cargo,no_opinion
22575,3491,niwi,repair_stations,no_opinion
22576,3491,niwi,covered_parking,no_opinion
22577,3491,niwi,save_parking,no_opinion
22578,3491,niwi,showers,no_opinion
22579,3491,niwi,ebike_charging,no_opinion
22580,3491,niwi,cycling_network,no_opinion
22581,3492,niwi,bike_sharing_stations,-1
22582,3492,niwi,bike_sharing_ebike,1
22583,3492,niwi,bike_sharing_cargo,1
