,participant_id,status,topic,response
10468,2928,wimi,frequency,2
10469,2928,wimi,lower_price,2
10470,2929,student,connection,2
10471,2929,student,reliability,2
10472,2929,student,park_and_ride,no_opinion
10473,2929,student,frequency,2
10474,2929,student,lower_price,2
10475,2932,niwi,connection,0
10476,2932,niwi,reliability,2
10477,2932,niwi,park_and_ride,0
10478,2932,niwi,frequency,2
10479,2932,niwi,lower_price,2
10480,2933,wimi,connection,no_opinion
10481,2933,wimi,reliability,no_opinion
10482,2933,wimi,park_and_ride,no_opinion
10483,2933,wimi,frequency,2
10484,2933,wimi,lower_price,2
10485,2934,student,connection,1
10486,2934,student,reliability,2
10487,2934,student,park_and_ride,1
10488,2934,student,frequency,2
10489,2934,student,lower_price,0
10490,2936,other,connection,1
10491,2936,other,reliability,no_opinion
10492,2936,other,park_and_ride,1
10493,2936,other,frequency,1
10494,2936,other,lower_price,1
10495,2937,student,connection,no_opinion
10496,2937,student,reliability,2
10497,2937,student,park_and_ride,0
10498,2937,student,frequency,1
10499,2937,student,lower_price,2
10500,2938,niwi,connection,no_answer
10501,2938,niwi,reliability,no_answer
10502,2938,niwi,park_and_ride,no_answer
10503,2938,niwi,frequency,no_answer
10504,2938,niwi,lower_price,-2
10505,2939,niwi,connection,2
10506,2939,niwi,reliability,2
10507,2939,niwi,park_and_ride,0
10508,2939,niwi,frequency,2
10509,2939,niwi,lower_price,0
10510,2940,wimi,connection,1
10511,2940,wimi,reliability,2
10512,2940,wimi,park_and_ride,2
10513,2940,wimi,frequency,2
10514,2940,wimi,lower_price,1
10515,2941,student,connection,-1
10516,2941,student,reliability,-1
10517,2941,student,park_and_ride,1
10518,2941,student,frequency,1
10519,2941,student,lower_price,2
10520,2942,wimi,connection,-1
10521,2942,wimi,reliability,1
10522,2942,wimi,park_and_ride,-2
10523,2942,wimi,frequency,1
10524,2942,wimi,lower_price,0
10525,2944,niwi,connection,1
10526,2944,niwi,reliability,1
10527,2944,niwi,park_and_ride,-2
10528,2944,niwi,frequency,1
10529,2944,niwi,lower_price,1
10530,2948,prof,connection,no_opinion
10531,2948,prof,reliability,no_opinion
10532,2948,prof,park_and_ride,no_opinion
10533,2948,prof,frequency,no_opinion
10534,2948,prof,lower_price,no_opinion
10535,2949,student,connection,0
10536,2949,student,reliability,2
10537,2949,student,park_and_ride,0
10538,2949,student,frequency,2
10539,2949,student,lower_price,2
10540,2950,student,connection,1
10541,2950,student,reliability,1
10542,2950,student,park_and_ride,1
10543,2950,student,frequency,no_opinion
10544,2950,student,lower_price,2
10545,2951,niwi,connection,2
10546,2951,niwi,reliability,1
10547,2951,niwi,park_and_ride,-2
10548,2951,niwi,frequency,1
10549,2951,niwi,lower_price,0
10550,2952,student,connection,1
10551,2952,student,reliability,no_opinion
10552,2952,student,park_and_ride,1
10553,2952,student,frequency,2
10554,2952,student,lower_price,1
10555,2953,student,connection,1
10556,2953,student,reliability,1
10557,2953,student,park_and_ride,-2
10558,2953,student,frequency,1
10559,2953,student,lower_price,1
10560,2954,student,connection,0
10561,2954,student,reliability,2
10562,2954,student,park_and_ride,2
10563,2954,student,frequency,0
10564,2954,student,lower_price,2
10565,2955,student,connection,1
10566,2955,student,reliability,no_opinion
10567,2955,student,park_and_ride,-1
10568,2955,student,frequency,1
10569,2955,student,lower_price,2
10570,2956,student,connection,2
10571,2956,student,reliability,2
10572,2956,student,park_and_ride,0
10573,2956,student,frequency,1
10574,2956,student,lower_price,2
10575,2957,student,connection,1
10576,2957,student,reliability,2
10577,2957,student,park_and_ride,-2
10578,2957,student,frequency,1
10579,2957,student,lower_price,0
10580,2961,wimi,connection,-2
10581,2961,wimi,reliability,-2
10582,2961,wimi,park_and_ride,no_answer
10583,2961,wimi,frequency,-2
10584,2961,wimi,lower_price,-2
10585,2962,student,connection,0
10586,2962,student,reliability,2
10587,2962,student,park_and_ride,1
10588,2962,student,frequency,2
10589,2962,student,lower_price,no_opinion
10590,2963,student,connection,no_answer
10591,2963,student,reliability,no_answer
10592,2963,student,park_and_ride,no_answer
10593,2963,student,frequency,1
10594,2963,student,lower_price,no_answer
10595,2965,student,connection,2
10596,2965,student,reliability,2
10597,2965,student,park_and_ride,-2
10598,2965,student,frequency,2
10599,2965,student,lower_price,1
10600,2966,student,connection,2
10601,2966,student,reliability,-1
10602,2966,student,park_and_ride,2
10603,2966,student,frequency,2
10604,2966,student,lower_price,-2
10605,2967,student,connection,1
10606,2967,student,reliability,1
10607,2967,student,park_and_ride,-2
10608,2967,student,frequency,2
10609,2967,student,lower_price,0
10610,2968,niwi,connection,2
10611,2968,niwi,reliability,2
10612,2968,niwi,park_and_ride,1
10613,2968,niwi,frequency,2
10614,2968,niwi,lower_price,2
10615,2969,niwi,connection,0
10616,2969,niwi,reliability,no_answer
10617,2969,niwi,park_and_ride,no_answer
10618,2969,niwi,frequency,no_answer
10619,2969,niwi,lower_price,no_answer
10620,2970,student,connection,1
10621,2970,student,reliability,1
10622,2970,student,park_and_ride,0
10623,2970,student,frequency,1
10624,2970,student,lower_price,2
10625,2972,student,connection,1
10626,2972,student,reliability,2
10627,2972,student,park_and_ride,-2
10628,2972,student,frequency,2
10629,2972,student,lower_price,1
10630,2974,student,connection,1
10631,2974,student,reliability,2
10632,2974,student,park_and_ride,1
10633,2974,student,frequency,1
10634,2974,student,lower_price,1
10635,2975,student,connection,1
10636,2975,student,reliability,0
10637,2975,student,park_and_ride,no_opinion
10638,2975,student,frequency,-1
10639,2975,student,lower_price,2
10640,2976,student,connection,2
10641,2976,student,reliability,1
10642,2976,student,park_and_ride,-1
10643,2976,student,frequency,1
10644,2976,student,lower_price,1
10645,2977,student,connection,1
10646,2977,student,reliability,1
10647,2977,student,park_and_ride,1
10648,2977,student,frequency,1
10649,2977,student,lower_price,2
10650,2978,student,connection,no_opinion
10651,2978,student,reliability,no_opinion
10652,2978,student,park_and_ride,no_opinion
10653,2978,student,frequency,no_opinion
10654,2978,student,lower_price,no_opinion
10655,2979,wimi,connection,0
10656,2979,wimi,reliability,0
10657,2979,wimi,park_and_ride,0
10658,2979,wimi,frequency,1
10659,2979,wimi,lower_price,1
10660,2980,niwi,connection,no_opinion
10661,2980,niwi,reliability,0
10662,2980,niwi,park_and_ride,0
10663,2980,niwi,frequency,1
10664,2980,niwi,lower_price,2
10665,2981,niwi,connection,-2
10666,2981,niwi,reliability,-2
10667,2981,niwi,park_and_ride,-2
10668,2981,niwi,frequency,-2
10669,2981,niwi,lower_price,-2
10670,2982,student,connection,1
10671,2982,student,reliability,2
10672,2982,student,park_and_ride,-2
10673,2982,student,frequency,2
10674,2982,student,lower_price,2
10675,2983,student,connection,1
10676,2983,student,reliability,1
10677,2983,student,park_and_ride,1
10678,2983,student,frequency,1
10679,2983,student,lower_price,1
10680,2985,prof,connection,no_opinion
10681,2985,prof,reliability,no_opinion
10682,2985,prof,park_and_ride,1
10683,2985,prof,frequency,no_opinion
10684,2985,prof,lower_price,1
10685,2987,wimi,connection,2
10686,2987,wimi,reliability,2
10687,2987,wimi,park_and_ride,-2
10688,2987,wimi,frequency,no_opinion
10689,2987,wimi,lower_price,1
10690,2988,other,connection,no_opinion
10691,2988,other,reliability,no_opinion
10692,2988,other,park_and_ride,no_opinion
10693,2988,other,frequency,no_opinion
10694,2988,other,lower_price,no_opinion
10695,2989,student,connection,0
10696,2989,student,reliability,0
10697,2989,student,park_and_ride,0
10698,2989,student,frequency,1
10699,2989,student,lower_price,0
10700,2990,student,connection,0
10701,2990,student,reliability,1
10702,2990,student,park_and_ride,1
10703,2990,student,frequency,0
10704,2990,student,lower_price,no_opinion
10705,2991,student,connection,1
10706,2991,student,reliability,-1
10707,2991,student,park_and_ride,-1
10708,2991,student,frequency,0
10709,2991,student,lower_price,2
10710,2992,student,connection,1
10711,2992,student,reliability,1
10712,2992,student,park_and_ride,-1
10713,2992,student,frequency,1
10714,2992,student,lower_price,-1
10715,2993,wimi,connection,1
10716,2993,wimi,reliability,2
10717,2993,wimi,park_and_ride,-1
10718,2993,wimi,frequency,2
10719,2993,wimi,lower_price,0
10720,2994,student,connection,2
10721,2994,student,reliability,2
10722,2994,student,park_and_ride,-2
10723,2994,student,frequency,2
10724,2994,student,lower_price,2
10725,2995,student,connection,no_opinion
10726,2995,student,reliability,1
10727,2995,student,park_and_ride,-1
10728,2995,student,frequency,1
10729,2995,student,lower_price,no_opinion
10730,2998,student,connection,2
10731,2998,student,reliability,2
10732,2998,student,park_and_ride,1
10733,2998,student,frequency,2
10734,2998,student,lower_price,2
10735,2999,niwi,connection,-1
10736,2999,niwi,reliability,1
10737,2999,niwi,park_and_ride,-2
10738,2999,niwi,frequency,1
10739,2999,niwi,lower_price,2
10740,3000,student,connection,2
10741,3000,student,reliability,2
10742,3000,student,park_and_ride,-1
10743,3000,student,frequency,2
10744,3000,student,lower_price,1
10745,3003,student,connection,0
10746,3003,student,reliability,1
10747,3003,student,park_and_ride,-1
10748,3003,student,frequency,1
10749,3003,student,lower_price,-2
10750,3005,student,connection,2
10751,3005,student,reliability,2
10752,3005,student,park_and_ride,-2
10753,3005,student,frequency,1
10754,3005,student,lower_price,2
10755,3006,other,connection,0
10756,3006,other,reliability,2
10757,3006,other,park_and_ride,no_opinion
10758,3006,other,frequency,no_opinion
10759,3006,other,lower_price,2
10760,3008,student,connection,-2
10761,3008,student,reliability,1
10762,3008,student,park_and_ride,1
10763,3008,student,frequency,2
10764,3008,student,lower_price,-2
10765,3009,student,connection,0
10766,3009,student,reliability,0
10767,3009,student,park_and_ride,-2
10768,3009,student,frequency,-2
10769,3009,student,lower_price,0
10770,3010,student,connection,1
10771,3010,student,reliability,2
10772,3010,student,park_and_ride,0
10773,3010,student,frequency,0
10774,3010,student,lower_price,1
10775,3011,niwi,connection,1
10776,3011,niwi,reliability,2
10777,3011,niwi,park_and_ride,0
10778,3011,niwi,frequency,2
10779,3011,niwi,lower_price,0
10780,3012,student,connection,2
10781,3012,student,reliability,2
10782,3012,student,park_and_ride,1
10783,3012,student,frequency,1
10784,3012,student,lower_price,2
10785,3013,student,connection,2
10786,3013,student,reliability,2
10787,3013,student,park_and_ride,-1
10788,3013,student,frequency,2
10789,3013,student,lower_price,2
10790,3014,student,connection,no_opinion
10791,3014,student,reliability,1
10792,3014,student,park_and_ride,no_opinion
10793,3014,student,frequency,no_opinion
10794,3014,student,lower_price,2
10795,3015,wimi,connection,0
10796,3015,wimi,reliability,2
10797,3015,wimi,park_and_ride,0
10798,3015,wimi,frequency,0
10799,3015,wimi,lower_price,2
10800,3017,niwi,connection,0
10801,3017,niwi,reliability,no_opinion
10802,3017,niwi,park_and_ride,-2
10803,3017,niwi,frequency,2
10804,3017,niwi,lower_price,0
10805,3018,student,connection,1
10806,3018,student,reliability,1
10807,3018,student,park_and_ride,-1
10808,3018,student,frequency,0
10809,3018,student,lower_price,0
10810,3019,student,connection,1
10811,3019,student,reliability,-1
10812,3019,student,park_and_ride,-2
10813,3019,student,frequency,1
10814,3019,student,lower_price,1
10815,3020,student,connection,-1
10816,3020,student,reliability,1
10817,3020,student,park_and_ride,no_opinion
10818,3020,student,frequency,1
10819,3020,student,lower_price,1
10820,3022,student,connection,no_opinion
10821,3022,student,reliability,no_opinion
10822,3022,student,park_and_ride,no_opinion
10823,3022,student,frequency,no_opinion
10824,3022,student,lower_price,no_opinion
10825,3023,student,connection,0
10826,3023,student,reliability,1
10827,3023,student,park_and_ride,-2
10828,3023,student,frequency,1
10829,3023,student,lower_price,1
10830,3024,student,connection,2
10831,3024,student,reliability,0
10832,3024,student,park_and_ride,-2
10833,3024,student,frequency,2
10834,3024,student,lower_price,-1
10835,3026,student,connection,0
10836,3026,student,reliability,1
10837,3026,student,park_and_ride,-1
10838,3026,student,frequency,2
10839,3026,student,lower_price,-2
10840,3029,niwi,connection,1
10841,3029,niwi,reliability,1
10842,3029,niwi,park_and_ride,no_opinion
10843,3029,niwi,frequency,no_opinion
10844,3029,niwi,lower_price,1
10845,3030,student,connection,-1
10846,3030,student,reliability,1
10847,3030,student,park_and_ride,no_opinion
10848,3030,student,frequency,1
10849,3030,student,lower_price,no_opinion
10850,3031,student,connection,2
10851,3031,student,reliability,2
10852,3031,student,park_and_ride,-1
10853,3031,student,frequency,2
10854,3031,student,lower_price,no_opinion
10855,3033,student,connection,no_opinion
10856,3033,student,reliability,1
10857,3033,student,park_and_ride,no_opinion
10858,3033,student,frequency,1
10859,3033,student,lower_price,no_opinion
10860,3035,student,connection,-1
10861,3035,student,reliability,1
10862,3035,student,park_and_ride,1
10863,3035,student,frequency,1
10864,3035,student,lower_price,1
10865,3036,student,connection,0
10866,3036,student,reliability,1
10867,3036,student,park_and_ride,-2
10868,3036,student,frequency,2
10869,3036,student,lower_price,1
10870,3037,student,connection,1
10871,3037,student,reliability,1
10872,3037,student,park_and_ride,no_opinion
10873,3037,student,frequency,1
10874,3037,student,lower_price,0
10875,3039,other,connection,no_opinion
10876,3039,other,reliability,no_opinion
10877,3039,other,park_and_ride,no_opinion
10878,3039,other,frequency,no_opinion
10879,3039,other,lower_price,no_opinion
10880,3040,student,connection,2
10881,3040,student,reliability,2
10882,3040,student,park_and_ride,0
10883,3040,student,frequency,2
10884,3040,student,lower_price,-1
10885,3041,student,connection,2
10886,3041,student,reliability,2
10887,3041,student,park_and_ride,2
10888,3041,student,frequency,2
10889,3041,student,lower_price,1
10890,3042,student,connection,1
10891,3042,student,reliability,2
10892,3042,student,park_and_ride,no_opinion
10893,3042,student,frequency,2
10894,3042,student,lower_price,2
10895,3043,student,connection,1
10896,3043,student,reliability,2
10897,3043,student,park_and_ride,2
10898,3043,student,frequency,1
10899,3043,student,lower_price,0
10900,3044,student,connection,2
10901,3044,student,reliability,no_opinion
10902,3044,student,park_and_ride,no_opinion
10903,3044,student,frequency,2
10904,3044,student,lower_price,1
10905,3045,wimi,connection,2
10906,3045,wimi,reliability,2
10907,3045,wimi,park_and_ride,-2
10908,3045,wimi,frequency,2
10909,3045,wimi,lower_price,2
10910,3046,niwi,connection,1
10911,3046,niwi,reliability,-1
10912,3046,niwi,park_and_ride,-1
10913,3046,niwi,frequency,1
10914,3046,niwi,lower_price,0
10915,3047,student,connection,0
10916,3047,student,reliability,0
10917,3047,student,park_and_ride,no_opinion
10918,3047,student,frequency,0
10919,3047,student,lower_price,no_opinion
10920,3050,student,connection,2
10921,3050,student,reliability,2
10922,3050,student,park_and_ride,-2
10923,3050,student,frequency,2
10924,3050,student,lower_price,no_opinion
10925,3051,student,connection,2
10926,3051,student,reliability,2
10927,3051,student,park_and_ride,-2
10928,3051,student,frequency,2
10929,3051,student,lower_price,2
10930,3053,student,connection,2
10931,3053,student,reliability,2
10932,3053,student,park_and_ride,no_answer
10933,3053,student,frequency,2
10934,3053,student,lower_price,no_answer
10935,3054,student,connection,2
10936,3054,student,reliability,2
10937,3054,student,park_and_ride,1
10938,3054,student,frequency,2
10939,3054,student,lower_price,1
10940,3056,student,connection,-2
10941,3056,student,reliability,2
10942,3056,student,park_and_ride,-2
10943,3056,student,frequency,2
10944,3056,student,lower_price,-2
10945,3057,student,connection,2
10946,3057,student,reliability,0
10947,3057,student,park_and_ride,0
10948,3057,student,frequency,0
10949,3057,student,lower_price,1
10950,3058,student,connection,1
10951,3058,student,reliability,1
10952,3058,student,park_and_ride,-1
10953,3058,student,frequency,2
10954,3058,student,lower_price,-2
10955,3060,student,connection,2
10956,3060,student,reliability,2
10957,3060,student,park_and_ride,-1
10958,3060,student,frequency,1
10959,3060,student,lower_price,1
10960,3061,wimi,connection,0
10961,3061,wimi,reliability,1
10962,3061,wimi,park_and_ride,-2
10963,3061,wimi,frequency,1
10964,3061,wimi,lower_price,2
10965,3063,student,connection,2
10966,3063,student,reliability,2
10967,3063,student,park_and_ride,2
10968,3063,student,frequency,2
10969,3063,student,lower_price,2
10970,3066,student,connection,-2
10971,3066,student,reliability,-2
10972,3066,student,park_and_ride,0
10973,3066,student,frequency,-2
10974,3066,student,lower_price,-1
10975,3067,other,connection,no_opinion
10976,3067,other,reliability,no_opinion
10977,3067,other,park_and_ride,no_opinion
10978,3067,other,frequency,no_opinion
10979,3067,other,lower_price,no_opinion
10980,3068,student,connection,2
10981,3068,student,reliability,2
10982,3068,student,park_and_ride,no_opinion
10983,3068,student,frequency,2
10984,3068,student,lower_price,2
10985,3069,student,connection,2
10986,3069,student,reliability,1
10987,3069,student,park_and_ride,0
10988,3069,student,frequency,2
10989,3069,student,lower_price,0
10990,3071,student,connection,-1
10991,3071,student,reliability,1
10992,3071,student,park_and_ride,no_opinion
10993,3071,student,frequency,2
10994,3071,student,lower_price,0
10995,3073,student,connection,1
10996,3073,student,reliability,1
10997,3073,student,park_and_ride,no_opinion
10998,3073,student,frequency,2
10999,3073,student,lower_price,2
11000,3074,student,connection,2
11001,3074,student,reliability,-1
11002,3074,student,park_and_ride,-1
11003,3074,student,frequency,0
11004,3074,student,lower_price,0
11005,3075,student,connection,1
11006,3075,student,reliability,2
11007,3075,student,park_and_ride,no_opinion
11008,3075,student,frequency,no_opinion
11009,3075,student,lower_price,2
11010,3076,student,connection,2
11011,3076,student,reliability,1
11012,3076,student,park_and_ride,2
11013,3076,student,frequency,1
11014,3076,student,lower_price,2
11015,3077,student,connection,1
11016,3077,student,reliability,2
11017,3077,student,park_and_ride,2
11018,3077,student,frequency,2
11019,3077,student,lower_price,1
11020,3078,student,connection,no_opinion
11021,3078,student,reliability,0
11022,3078,student,park_and_ride,-2
11023,3078,student,frequency,1
11024,3078,student,lower_price,1
11025,3082,student,connection,-2
11026,3082,student,reliability,-2
11027,3082,student,park_and_ride,-2
11028,3082,student,frequency,1
11029,3082,student,lower_price,1
11030,3083,student,connection,no_opinion
11031,3083,student,reliability,1
11032,3083,student,park_and_ride,no_opinion
11033,3083,student,frequency,2
11034,3083,student,lower_price,no_opinion
11035,3084,student,connection,2
11036,3084,student,reliability,1
11037,3084,student,park_and_ride,-1
11038,3084,student,frequency,1
11039,3084,student,lower_price,-1
11040,3088,student,connection,1
11041,3088,student,reliability,2
11042,3088,student,park_and_ride,1
11043,3088,student,frequency,1
11044,3088,student,lower_price,1
11045,3089,prof,connection,no_opinion
11046,3089,prof,reliability,no_opinion
11047,3089,prof,park_and_ride,no_opinion
11048,3089,prof,frequency,no_opinion
11049,3089,prof,lower_price,no_opinion
11050,3091,student,connection,2
11051,3091,student,reliability,2
11052,3091,student,park_and_ride,-1
11053,3091,student,frequency,0
11054,3091,student,lower_price,-1
11055,3093,wimi,connection,2
11056,3093,wimi,reliability,1
11057,3093,wimi,park_and_ride,-2
11058,3093,wimi,frequency,1
11059,3093,wimi,lower_price,2
11060,3094,student,connection,2
11061,3094,student,reliability,2
11062,3094,student,park_and_ride,-1
11063,3094,student,frequency,2
11064,3094,student,lower_price,-1
11065,3095,student,connection,1
11066,3095,student,reliability,1
11067,3095,student,park_and_ride,0
11068,3095,student,frequency,1
11069,3095,student,lower_price,1
11070,3096,student,connection,1
11071,3096,student,reliability,0
11072,3096,student,park_and_ride,-1
11073,3096,student,frequency,1
11074,3096,student,lower_price,-1
11075,3097,other,connection,2
11076,3097,other,reliability,2
11077,3097,other,park_and_ride,no_opinion
11078,3097,other,frequency,2
11079,3097,other,lower_price,2
11080,3098,student,connection,0
11081,3098,student,reliability,0
11082,3098,student,park_and_ride,0
11083,3098,student,frequency,0
11084,3098,student,lower_price,0
11085,3102,student,connection,2
11086,3102,student,reliability,2
11087,3102,student,park_and_ride,2
11088,3102,student,frequency,2
11089,3102,student,lower_price,1
11090,3104,student,connection,2
11091,3104,student,reliability,1
11092,3104,student,park_and_ride,-2
11093,3104,student,frequency,1
11094,3104,student,lower_price,1
11095,3106,student,connection,-1
11096,3106,student,reliability,-2
11097,3106,student,park_and_ride,-2
11098,3106,student,frequency,-2
11099,3106,student,lower_price,-2
11100,3107,student,connection,2
11101,3107,student,reliability,2
11102,3107,student,park_and_ride,-2
11103,3107,student,frequency,2
11104,3107,student,lower_price,-1
11105,3108,student,connection,2
11106,3108,student,reliability,2
11107,3108,student,park_and_ride,no_opinion
11108,3108,student,frequency,2
11109,3108,student,lower_price,1
11110,3110,wimi,connection,0
11111,3110,wimi,reliability,2
11112,3110,wimi,park_and_ride,-2
11113,3110,wimi,frequency,2
11114,3110,wimi,lower_price,2
11115,3111,student,connection,1
11116,3111,student,reliability,1
11117,3111,student,park_and_ride,-1
11118,3111,student,frequency,1
11119,3111,student,lower_price,2
11120,3113,student,connection,0
11121,3113,student,reliability,0
11122,3113,student,park_and_ride,no_opinion
11123,3113,student,frequency,no_opinion
11124,3113,student,lower_price,no_opinion
11125,3114,student,connection,1
11126,3114,student,reliability,2
11127,3114,student,park_and_ride,2
11128,3114,student,frequency,2
11129,3114,student,lower_price,2
11130,3117,student,connection,no_opinion
11131,3117,student,reliability,no_opinion
11132,3117,student,park_and_ride,no_opinion
11133,3117,student,frequency,no_opinion
11134,3117,student,lower_price,no_opinion
11135,3118,student,connection,0
11136,3118,student,reliability,0
11137,3118,student,park_and_ride,-2
11138,3118,student,frequency,0
11139,3118,student,lower_price,0
11140,3119,student,connection,2
11141,3119,student,reliability,2
11142,3119,student,park_and_ride,-1
11143,3119,student,frequency,2
11144,3119,student,lower_price,0
11145,3120,student,connection,-2
11146,3120,student,reliability,2
11147,3120,student,park_and_ride,-2
11148,3120,student,frequency,2
11149,3120,student,lower_price,2
11150,3121,student,connection,-1
11151,3121,student,reliability,2
11152,3121,student,park_and_ride,-2
11153,3121,student,frequency,-1
11154,3121,student,lower_price,-2
11155,3122,student,connection,-1
11156,3122,student,reliability,1
11157,3122,student,park_and_ride,1
11158,3122,student,frequency,1
11159,3122,student,lower_price,0
11160,3123,student,connection,no_opinion
11161,3123,student,reliability,2
11162,3123,student,park_and_ride,2
11163,3123,student,frequency,2
11164,3123,student,lower_price,2
11165,3125,student,connection,no_opinion
11166,3125,student,reliability,1
11167,3125,student,park_and_ride,-2
11168,3125,student,frequency,-2
11169,3125,student,lower_price,-2
11170,3127,student,connection,1
11171,3127,student,reliability,2
11172,3127,student,park_and_ride,0
11173,3127,student,frequency,2
11174,3127,student,lower_price,1
11175,3128,student,connection,no_answer
11176,3128,student,reliability,no_answer
11177,3128,student,park_and_ride,-2
11178,3128,student,frequency,1
11179,3128,student,lower_price,no_answer
11180,3130,niwi,connection,2
11181,3130,niwi,reliability,2
11182,3130,niwi,park_and_ride,2
11183,3130,niwi,frequency,2
11184,3130,niwi,lower_price,2
11185,3131,student,connection,2
11186,3131,student,reliability,2
11187,3131,student,park_and_ride,2
11188,3131,student,frequency,2
11189,3131,student,lower_price,2
11190,3132,student,connection,2
11191,3132,student,reliability,1
11192,3132,student,park_and_ride,-1
11193,3132,student,frequency,2
11194,3132,student,lower_price,1
11195,3135,student,connection,0
11196,3135,student,reliability,1
11197,3135,student,park_and_ride,1
11198,3135,student,frequency,1
11199,3135,student,lower_price,2
11200,3141,student,connection,0
11201,3141,student,reliability,1
11202,3141,student,park_and_ride,2
11203,3141,student,frequency,1
11204,3141,student,lower_price,2
11205,3142,niwi,connection,2
11206,3142,niwi,reliability,1
11207,3142,niwi,park_and_ride,-2
11208,3142,niwi,frequency,0
11209,3142,niwi,lower_price,-2
11210,3143,student,connection,2
11211,3143,student,reliability,2
11212,3143,student,park_and_ride,-2
11213,3143,student,frequency,1
11214,3143,student,lower_price,1
11215,3145,student,connection,1
11216,3145,student,reliability,2
11217,3145,student,park_and_ride,-1
11218,3145,student,frequency,2
11219,3145,student,lower_price,0
11220,3146,student,connection,2
11221,3146,student,reliability,1
11222,3146,student,park_and_ride,-1
11223,3146,student,frequency,2
11224,3146,student,lower_price,2
11225,3147,prof,connection,1
11226,3147,prof,reliability,2
11227,3147,prof,park_and_ride,-2
11228,3147,prof,frequency,1
11229,3147,prof,lower_price,-2
11230,3149,wimi,connection,1
11231,3149,wimi,reliability,2
11232,3149,wimi,park_and_ride,2
11233,3149,wimi,frequency,2
11234,3149,wimi,lower_price,1
11235,3150,niwi,connection,no_answer
11236,3150,niwi,reliability,no_answer
11237,3150,niwi,park_and_ride,no_answer
11238,3150,niwi,frequency,no_answer
11239,3150,niwi,lower_price,no_answer
11240,3151,niwi,connection,2
11241,3151,niwi,reliability,no_opinion
11242,3151,niwi,park_and_ride,no_opinion
11243,3151,niwi,frequency,1
11244,3151,niwi,lower_price,1
11245,3152,student,connection,1
11246,3152,student,reliability,2
11247,3152,student,park_and_ride,2
11248,3152,student,frequency,2
11249,3152,student,lower_price,2
11250,3153,student,connection,1
11251,3153,student,reliability,2
11252,3153,student,park_and_ride,1
11253,3153,student,frequency,2
11254,3153,student,lower_price,1
11255,3155,prof,connection,2
11256,3155,prof,reliability,2
11257,3155,prof,park_and_ride,-1
11258,3155,prof,frequency,2
11259,3155,prof,lower_price,-2
11260,3156,niwi,connection,-2
11261,3156,niwi,reliability,-2
11262,3156,niwi,park_and_ride,-2
11263,3156,niwi,frequency,-2
11264,3156,niwi,lower_price,1
11265,3157,student,connection,1
11266,3157,student,reliability,2
11267,3157,student,park_and_ride,2
11268,3157,student,frequency,2
11269,3157,student,lower_price,2
11270,3158,niwi,connection,1
11271,3158,niwi,reliability,1
11272,3158,niwi,park_and_ride,-2
11273,3158,niwi,frequency,1
11274,3158,niwi,lower_price,1
11275,3159,student,connection,no_opinion
11276,3159,student,reliability,no_opinion
11277,3159,student,park_and_ride,no_opinion
11278,3159,student,frequency,no_opinion
11279,3159,student,lower_price,no_opinion
11280,3160,student,connection,2
11281,3160,student,reliability,2
11282,3160,student,park_and_ride,-2
11283,3160,student,frequency,2
11284,3160,student,lower_price,2
11285,3161,student,connection,0
11286,3161,student,reliability,1
11287,3161,student,park_and_ride,no_opinion
11288,3161,student,frequency,1
11289,3161,student,lower_price,0
11290,3165,student,connection,1
11291,3165,student,reliability,2
11292,3165,student,park_and_ride,0
11293,3165,student,frequency,1
11294,3165,student,lower_price,2
11295,3168,student,connection,2
11296,3168,student,reliability,2
11297,3168,student,park_and_ride,-1
11298,3168,student,frequency,1
11299,3168,student,lower_price,2
11300,3169,niwi,connection,2
11301,3169,niwi,reliability,2
11302,3169,niwi,park_and_ride,2
11303,3169,niwi,frequency,2
11304,3169,niwi,lower_price,2
11305,3170,student,connection,no_opinion
11306,3170,student,reliability,1
11307,3170,student,park_and_ride,0
11308,3170,student,frequency,1
11309,3170,student,lower_price,1
11310,3171,wimi,connection,no_opinion
11311,3171,wimi,reliability,no_opinion
11312,3171,wimi,park_and_ride,no_opinion
11313,3171,wimi,frequency,no_opinion
11314,3171,wimi,lower_price,no_opinion
11315,3172,wimi,connection,1
11316,3172,wimi,reliability,-1
11317,3172,wimi,park_and_ride,-2
11318,3172,wimi,frequency,-2
11319,3172,wimi,lower_price,1
11320,3173,niwi,connection,2
11321,3173,niwi,reliability,2
11322,3173,niwi,park_and_ride,-1
11323,3173,niwi,frequency,2
11324,3173,niwi,lower_price,2
11325,3174,wimi,connection,1
11326,3174,wimi,reliability,1
11327,3174,wimi,park_and_ride,-2
11328,3174,wimi,frequency,1
11329,3174,wimi,lower_price,-1
11330,3175,niwi,connection,no_opinion
11331,3175,niwi,reliability,no_opinion
11332,3175,niwi,park_and_ride,no_opinion
11333,3175,niwi,frequency,no_opinion
11334,3175,niwi,lower_price,no_opinion
11335,3176,student,connection,1
11336,3176,student,reliability,2
11337,3176,student,park_and_ride,no_opinion
11338,3176,student,frequency,1
11339,3176,student,lower_price,0
11340,3177,student,connection,2
11341,3177,student,reliability,2
11342,3177,student,park_and_ride,0
11343,3177,student,frequency,1
11344,3177,student,lower_price,0
11345,3178,student,connection,1
11346,3178,student,reliability,2
11347,3178,student,park_and_ride,-1
11348,3178,student,frequency,2
11349,3178,student,lower_price,2
11350,3179,student,connection,2
